game_symbol, game_name
Game_of_Thrones_(2014_video_game), Game of Thrones
Child_of_Light, Child of Light
NBA_2K17, NBA 2K17
Wonder_Boy_(video_game), Wonder Boy
Far_Cry_Primal, Far Cry Primal
Sportsfriends, Sportsfriends
Gods_Eater_Burst, Gods Eater Burst
Kingdom_Under_Fire_II, Kingdom Under Fire II
Zettai_Zetsumei_Toshi_4:_Summer_Memories, Zettai Zetsumei Toshi 4: Summer Memories
Mirror's_Edge_Catalyst, Mirror's Edge Catalyst
Ninja-Kid, Ninja-Kid
Rive_(video_game), Rive
Foul_Play_(video_game), Foul Play
Stardew_Valley, Stardew Valley
Rockets_Rockets_Rockets, Rockets Rockets Rockets
Sword_Coast_Legends, Sword Coast Legends
Uncharted_3:_Drake's_Deception, Uncharted 3: Drake's Deception
Disney_Infinity:_Marvel_Super_Heroes, Disney Infinity: Marvel Super Heroes
Dark_Souls_III, Dark Souls III
Pure_Pool, Pure Pool
A_Jax, A Jax
Hardware:_Rivals, Hardware: Rivals
Alekhine's_Gun, Alekhine's Gun
Velocity_2X, Velocity 2X
Another_World_(video_game), Another World
Primal_Carnage:_Extinction, Primal Carnage: Extinction
Mighty_No._9, Mighty No. 9
F1_2016_(video_game), F1 2016
Jotun_(video_game), Jotun
Overlord:_Fellowship_of_Evil, Overlord: Fellowship of Evil
Raven's_Cry_(video_game), Raven's Cry
BioShock_Infinite:_Burial_at_Sea, BioShock Infinite: Burial at Sea
Call_of_Duty_4:_Modern_Warfare, Call of Duty 4: Modern Warfare
Ryu_ga_Gotoku_Ishin!, Ryu ga Gotoku Ishin!
Jenny_LeClue, Jenny LeClue
Enter_the_Dominatrix, Enter the Dominatrix
The_Walking_Dead:_Michonne, The Walking Dead: Michonne
Sentris, Sentris
Drawn_to_Death, Drawn to Death
Grow_Up_(video_game), Grow Up
13_Sentinels:_Aegis_Rim, 13 Sentinels: Aegis Rim
GalGun:_Double_Peace, GalGun: Double Peace
Lifeless_Planet, Lifeless Planet
Salamander_(video_game), Salamander
Resident_Evil_5, Resident Evil 5
Tokyo_42, Tokyo 42
Fat_Princess_Adventures, Fat Princess Adventures
Nuclear_Throne, Nuclear Throne
Kick_&_Fennick, Kick & Fennick
Rise_of_the_Tomb_Raider, Rise of the Tomb Raider
The_Park_(video_game), The Park
Joe_Dever's_Lone_Wolf, Joe Dever's Lone Wolf
MotoGP_14, MotoGP 14
Caladrius_(video_game), Caladrius
Butasan, Butasan
Okage:_Shadow_King, Okage: Shadow King
Lara_Croft_and_the_Temple_of_Osiris, Lara Croft and the Temple of Osiris
Daydreamer_(video_game), Daydreamer
Breach_&_Clear:_Deadline, Breach & Clear: Deadline
Pro_Evolution_Soccer_2015, Pro Evolution Soccer 2015
Horizon_Zero_Dawn, Horizon Zero Dawn
Watch_Dogs, Watch Dogs
Doodle_God, Doodle God
Assassin's_Creed_Syndicate, Assassin's Creed Syndicate
Daylight_(video_game), Daylight
Bastion_(video_game), Bastion
Dying_Light:_The_Following, Dying Light: The Following
Stealth_Bastard, Stealth Bastard
Race_the_Sun_(video_game), Race the Sun
OlliOlli, OlliOlli
Star_Wars:_Jedi_Starfighter, Star Wars: Jedi Starfighter
How_to_Survive_(video_game), How to Survive
Soul_Saga:_Episode_1, Soul Saga: Episode 1
One_Piece:_Pirate_Warriors_3, One Piece: Pirate Warriors 3
Armikrog, Armikrog
Dragon_Quest_Heroes:_The_World_Tree's_Woe_and_the_Blight_Below, Dragon Quest Heroes: The World Tree's Woe and the Blight Below
FIFA_16, FIFA 16
BlazBlue:_Central_Fiction, BlazBlue: Central Fiction
TwinBee, TwinBee
Borderlands:_The_Handsome_Collection, Borderlands: The Handsome Collection
FantaVision, FantaVision
RIGS:_Mechanized_Combat_League, RIGS: Mechanized Combat League
Puyo_Puyo_Tetris, Puyo Puyo Tetris
Don_Bradman_Cricket_14, Don Bradman Cricket 14
Dear_Esther, Dear Esther
MXGP_The_Official_Motocross_Videogame, MXGP The Official Motocross Videogame
Forgotten_Memories:_Alternate_Realities, Forgotten Memories: Alternate Realities
Valkyria:_Azure_Revolution, Valkyria: Azure Revolution
Mordheim:_City_of_the_Damned, Mordheim: City of the Damned
Hatsune_Miku:_Project_DIVA_X, Hatsune Miku: Project DIVA X
Inside_My_Radio, Inside My Radio
We_Sing, We Sing
Kingdom_Hearts_III, Kingdom Hearts III
Shantae:_Half-Genie_Hero, Shantae: Half-Genie Hero
Driveclub, Driveclub
Dungeons_2, Dungeons 2
Akiba's_Trip:_Undead_&_Undressed, Akiba's Trip: Undead & Undressed
DayZ_(video_game), DayZ
Rygar, Rygar
Ironcast, Ironcast
Revenge_of_the_Titans, Revenge of the Titans
Rock_Band_4, Rock Band 4
Don't_Starve, Don't Starve
Geometry_Wars_3:_Dimensions, Geometry Wars 3: Dimensions
Watch_Dogs_2, Watch Dogs 2
Project_CARS, Project CARS
Worms_W.M.D, Worms W.M.D
Star_Force, Star Force
Entwined_(video_game), Entwined
Prototype_2, Prototype 2
Killzone_Shadow_Fall, Killzone Shadow Fall
God_of_War_III, God of War III
Lego_Dimensions, Lego Dimensions
The_Book_of_Unwritten_Tales_2, The Book of Unwritten Tales 2
Skylanders:_Swap_Force, Skylanders: Swap Force
Republique_(video_game), Republique
Kingdom_Come:_Deliverance, Kingdom Come: Deliverance
Neverending_Nightmares, Neverending Nightmares
Titanfall_2, Titanfall 2
Twisted_Metal_(2012_video_game), Twisted Metal
Friday_the_13th:_The_Game, Friday the 13th: The Game
Worms_Battlegrounds, Worms Battlegrounds
Red_Dead_Redemption_2, Red Dead Redemption 2
The_Elder_Scrolls_Online, The Elder Scrolls Online
Sound_Shapes, Sound Shapes
Rayman_Legends, Rayman Legends
H-Hour:_World's_Elite, H-Hour: World's Elite
Dust:_An_Elysian_Tail, Dust: An Elysian Tail
Song_of_the_Deep, Song of the Deep
Neverwinter_(video_game), Neverwinter
Unravel_(video_game), Unravel
Sniper:_Ghost_Warrior_3, Sniper: Ghost Warrior 3
LittleBigPlanet_3, LittleBigPlanet 3
Agents_of_Mayhem, Agents of Mayhem
Final_Horizon, Final Horizon
Call_of_Duty:_Black_Ops_III, Call of Duty: Black Ops III
DmC:_Devil_May_Cry, DmC: Devil May Cry
Ironclad_Tactics, Ironclad Tactics
Kerbal_Space_Program, Kerbal Space Program
Life_Is_Strange, Life Is Strange
The_Technomancer, The Technomancer
Exogenesis:_Perils_of_Rebirth, Exogenesis: Perils of Rebirth
Blood_Bowl_2, Blood Bowl 2
The_King_of_Fighters_XIV, The King of Fighters XIV
Lovers_in_a_Dangerous_Spacetime, Lovers in a Dangerous Spacetime
Three_Fourths_Home, Three Fourths Home
Deadlight, Deadlight
The_Witcher_3:_Wild_Hunt, The Witcher 3: Wild Hunt
Layers_of_Fear, Layers of Fear
Fahrenheit_(2005_video_game), Fahrenheit
Leo's_Fortune, Leo's Fortune
Madden_NFL_16, Madden NFL 16
ZombiU, ZombiU
Curses_'N_Chaos, Curses 'N Chaos
Evolve_(video_game), Evolve
Badiya, Badiya
Transistor_(video_game), Transistor
Freedom_Planet, Freedom Planet
Dead_Rising_2, Dead Rising 2
Exerion, Exerion
Ghost_Theory, Ghost Theory
NHL_16, NHL 16
South_Park:_The_Stick_of_Truth, South Park: The Stick of Truth
The_Unfinished_Swan, The Unfinished Swan
Shadow_Warrior_(2013_video_game), Shadow Warrior
Pathologic, Pathologic
Virginia_(video_game), Virginia
Super_Dodge_Ball, Super Dodge Ball
God_of_War_(upcoming_video_game), God of War (upcoming video game)
No_Man's_Sky, No Man's Sky
Jetpack_Joyride, Jetpack Joyride
The_Last_Blade_2, The Last Blade 2
Tales_of_Berseria, Tales of Berseria
Chroma_Squad, Chroma Squad
Costume_Quest_2, Costume Quest 2
Deus_Ex:_Mankind_Divided, Deus Ex: Mankind Divided
Gwent:_The_Witcher_Card_Game, Gwent: The Witcher Card Game
Middle-earth:_Shadow_of_Mordor, Middle-earth: Shadow of Mordor
Volume_(video_game), Volume
1001_Spikes, 1001 Spikes
EverQuest_Next, EverQuest Next
Lords_of_the_Fallen, Lords of the Fallen
Ronin_(video_game), Ronin
Ghost_of_a_Tale, Ghost of a Tale
Guitar_Hero_Live, Guitar Hero Live
Adventure_Time:_Finn_&_Jake_Investigations, Adventure Time: Finn & Jake Investigations
Project_Phoenix_(video_game), Project Phoenix
Grand_Theft_Auto:_San_Andreas, Grand Theft Auto: San Andreas
SingStar_(PlayStation_3), SingStar (PlayStation 3)
Wander_(video_game), Wander
Just_Dance_2015, Just Dance 2015
The_Swindle_(video_game), The Swindle
Star_Wars_Racer_Revenge, Star Wars Racer Revenge
ELEX, ELEX
Party_Hard_(video_game), Party Hard
Uncharted_2:_Among_Thieves, Uncharted 2: Among Thieves
Ziggurat_(2014_video_game), Ziggurat
Borderlands:_The_Pre-Sequel, Borderlands: The Pre-Sequel
WWE_2K17, WWE 2K17
Anonymous;Code, Anonymous;Code
Assassin's_Creed:_Revelations, Assassin's Creed: Revelations
Farming_Simulator, Farming Simulator
Night_in_the_Woods, Night in the Woods
Psychonauts, Psychonauts
Psycho-Pass:_Mandatory_Happiness, Psycho-Pass: Mandatory Happiness
Styx:_Master_of_Shadows, Styx: Master of Shadows
Sword_Art_Online:_Hollow_Realization, Sword Art Online: Hollow Realization
Transformers:_Fall_of_Cybertron, Transformers: Fall of Cybertron
The_Witcher_3:_Wild_Hunt_-_Blood_and_Wine, The Witcher 3: Wild Hunt - Blood and Wine
Hatoful_Boyfriend, Hatoful Boyfriend
Enter_the_Gungeon, Enter the Gungeon
The_Playroom_(2013_video_game), The Playroom
Constructor_(video_game), Constructor
Root_Letter, Root Letter
Prey_(2017_video_game), Prey
Bombshell_(video_game), Bombshell
Batman:_Arkham_Asylum, Batman: Arkham Asylum
Resident_Evil_(2002_video_game), Resident Evil
Rainbow_Moon, Rainbow Moon
Bound_by_Flame, Bound by Flame
You_Don't_Know_Jack_(video_game_series), You Don't Know Jack (video game series)
EA_Sports_UFC, EA Sports UFC
Skullgirls, Skullgirls
Pix_the_Cat, Pix the Cat
The_Last_of_Us:_Left_Behind, The Last of Us: Left Behind
Pure_Chess, Pure Chess
Super_Star_Wars, Super Star Wars
DJMax_Respect, DJMax Respect
TrackMania_Turbo, TrackMania Turbo
Garou:_Mark_of_the_Wolves, Garou: Mark of the Wolves
The_Banner_Saga_2, The Banner Saga 2
Wolfenstein:_The_Old_Blood, Wolfenstein: The Old Blood
Surgeon_Simulator_2013, Surgeon Simulator 2013
The_Gallery_(video_game), The Gallery
Steins;Gate_0, Steins;Gate 0
Arcania:_Gothic_4, Arcania: Gothic 4
Blues_and_Bullets, Blues and Bullets
Silent_Hills, Silent Hills
Deception_IV:_The_Nightmare_Princess, Deception IV: The Nightmare Princess
BlazBlue:_Chrono_Phantasma, BlazBlue: Chrono Phantasma
The_Crew_(video_game), The Crew
Rogue_Legacy, Rogue Legacy
Escape_Plan_(video_game), Escape Plan
Pixel_Piracy, Pixel Piracy
Prison_Architect, Prison Architect
Grand_Theft_Auto_V, Grand Theft Auto V
NHL_17, NHL 17
The_Witness_(2016_video_game), The Witness
Helldivers, Helldivers
Minecraft:_Story_Mode, Minecraft: Story Mode
Guilty_Gear_Xrd, Guilty Gear Xrd
Assassin's_Creed_Unity, Assassin's Creed Unity
Putty_Squad, Putty Squad
Skylanders:_Trap_Team, Skylanders: Trap Team
Gang_Beasts, Gang Beasts
The_Wild_Eight, The Wild Eight
Starbound, Starbound
Loadout, Loadout
Chaos;Child, Chaos;Child
Nier:_Automata, Nier: Automata
Oddworld:_New_'n'_Tasty!, Oddworld: New 'n' Tasty!
War_Thunder, War Thunder
APB:_All_Points_Bulletin, APB: All Points Bulletin
Flower_(video_game), Flower
Tokyo_Xanadu, Tokyo Xanadu
Spelunky, Spelunky
Nioh, Nioh
Tharsis_(video_game), Tharsis
Amnesia:_A_Machine_for_Pigs, Amnesia: A Machine for Pigs
Abyss_Odyssey, Abyss Odyssey
Unmechanical, Unmechanical
Headlander, Headlander
Resident_Evil_4, Resident Evil 4
Assassin's_Creed_Chronicles, Assassin's Creed Chronicles
Final_Fantasy_VII_Remake, Final Fantasy VII Remake
Sonic_Mania, Sonic Mania
South_Park:_The_Fractured_but_Whole, South Park: The Fractured but Whole
Organ_Trail, Organ Trail
Lego_Harry_Potter:_Years_5-7, Lego Harry Potter: Years 5-7
Super_Meat_Boy, Super Meat Boy
Final_Fantasy_XII, Final Fantasy XII
Galak-Z:_The_Dimensional, Galak-Z: The Dimensional
Gradius_(video_game), Gradius
Dragon_Fantasy, Dragon Fantasy
Job_Simulator, Job Simulator
Pillar_(video_game), Pillar
Mr._Goemon, Mr. Goemon
Pneuma:_Breath_of_Life, Pneuma: Breath of Life
Anima_(series), Anima (series)
Red_Dead_Revolver, Red Dead Revolver
Rugby_15, Rugby 15
Battlefield_4, Battlefield 4
Apotheon, Apotheon
Shenmue_III, Shenmue III
The_Elder_Scrolls_V:_Skyrim, The Elder Scrolls V: Skyrim
Emily_Wants_to_Play, Emily Wants to Play
Murdered:_Soul_Suspect, Murdered: Soul Suspect
Rise_of_the_Kasai, Rise of the Kasai
Final_Fantasy_X/X-2_HD_Remaster, Final Fantasy X/X-2 HD Remaster
Snow_(upcoming_video_game), Snow (upcoming video game)
The_Magic_Circle_(video_game), The Magic Circle
Dissidia_Final_Fantasy_(2015_video_game), Dissidia Final Fantasy
Star_Wars:_Bounty_Hunter, Star Wars: Bounty Hunter
NASCAR_Heat_Evolution, NASCAR Heat Evolution
Dance_Dance_Revolution_SuperNova, Dance Dance Revolution SuperNova
Oceanhorn:_Monster_of_Uncharted_Seas, Oceanhorn: Monster of Uncharted Seas
Vampyr_(video_game), Vampyr
Earthlock:_Festival_of_Magic, Earthlock: Festival of Magic
Dangun_Feveron, Dangun Feveron
Terraria, Terraria
Chivalry:_Medieval_Warfare, Chivalry: Medieval Warfare
Puddle_(video_game), Puddle
The_Order:_1886, The Order: 1886
King's_Quest_(2015_video_game), King's Quest
Clustertruck, Clustertruck
GlowTag, GlowTag
Strike_Suit_Zero, Strike Suit Zero
Diablo_III:_Reaper_of_Souls, Diablo III: Reaper of Souls
Aztez, Aztez
Magicka_2, Magicka 2
Salt_and_Sanctuary, Salt and Sanctuary
Deep_Down_(video_game), Deep Down
God_Eater_2, God Eater 2
Gravity_Ghost, Gravity Ghost
Road_Not_Taken, Road Not Taken
Ether_One, Ether One
Retro_City_Rampage, Retro City Rampage
Syndrome_(video_game), Syndrome
MotoGP_15, MotoGP 15
Invisible,_Inc., Invisible, Inc.
PoxNora, PoxNora
Star_Trek_Online, Star Trek Online
Darksiders_II, Darksiders II
Necropolis_(video_game), Necropolis
F1_2015_(video_game), F1 2015
Homefront:_The_Revolution, Homefront: The Revolution
Mystery_Chronicle:_One_Way_Heroics, Mystery Chronicle: One Way Heroics
The_Last_of_Us, The Last of Us
Bloodborne, Bloodborne
Human_Element, Human Element
Ride_(video_game), Ride
Jazzpunk, Jazzpunk
Doki-Doki_Universe, Doki-Doki Universe
Deception_(series), Deception (series)
Defense_Grid_2, Defense Grid 2
Overcooked, Overcooked
Shadow_Warrior_2, Shadow Warrior 2
Bloodstained:_Ritual_of_the_Night, Bloodstained: Ritual of the Night
Ratchet_&_Clank_(2016_video_game), Ratchet & Clank
Star_Wars_Battlefront_(2015_video_game), Star Wars Battlefront
Hotline_Miami, Hotline Miami
Detroit:_Become_Human, Detroit: Become Human
Digimon_Story:_Cyber_Sleuth, Digimon Story: Cyber Sleuth
Nitroplus_Blasterz:_Heroines_Infinite_Duel, Nitroplus Blasterz: Heroines Infinite Duel
Chinese_Paladin_6, Chinese Paladin 6
Dragon_Fin_Soup, Dragon Fin Soup
Hunt:_Horrors_of_the_Gilded_Age, Hunt: Horrors of the Gilded Age
Cel_Damage, Cel Damage
Hitman_(2016_video_game), Hitman
Armello, Armello
NBA_Live_16, NBA Live 16
Plants_vs._Zombies:_Garden_Warfare_2, Plants vs. Zombies: Garden Warfare 2
Battlefield_1, Battlefield 1
Just_Dance_2014, Just Dance 2014
Batman:_Arkham_City, Batman: Arkham City
QuickDraw_(video_game), QuickDraw
Hand_of_Fate_(video_game), Hand of Fate
Pier_Solar_and_the_Great_Architects, Pier Solar and the Great Architects
Shantae_and_the_Pirate's_Curse, Shantae and the Pirate's Curse
Uncharted:_Drake's_Fortune, Uncharted: Drake's Fortune
Thomas_Was_Alone, Thomas Was Alone
Super_Time_Force, Super Time Force
SteamWorld_Heist, SteamWorld Heist
Colin_McRae_Rally, Colin McRae Rally
Tom_Clancy's_The_Division, Tom Clancy's The Division
Resident_Evil_7:_Biohazard, Resident Evil 7: Biohazard
Absolver, Absolver
Marvel_Puzzle_Quest, Marvel Puzzle Quest
Sebastien_Loeb_Rally_Evo, Sebastien Loeb Rally Evo
Gravity_Rush_2, Gravity Rush 2
Q.U.B.E., Q.U.B.E.
Toren_(video_game), Toren
Moon_Cresta, Moon Cresta
Final_Fantasy_Type-0_HD, Final Fantasy Type-0 HD
Strength_of_the_Sword_3, Strength of the Sword 3
Mighty_Gunvolt, Mighty Gunvolt
Reus_(video_game), Reus
Final_Fantasy_XIV:_Heavensward, Final Fantasy XIV: Heavensward
Destiny_(video_game), Destiny
Lego_Harry_Potter:_Years_1-4, Lego Harry Potter: Years 1-4
Loot_Rascals, Loot Rascals
Metro:_Last_Light, Metro: Last Light
Grim_Fandango, Grim Fandango
Umbrella_Corps, Umbrella Corps
NBA_Live_14, NBA Live 14
Saint_Seiya:_Soldiers'_Soul, Saint Seiya: Soldiers' Soul
Samurai_Warriors:_Sanada_Maru, Samurai Warriors: Sanada Maru
Broken_Age, Broken Age
Romance_of_the_Three_Kingdoms_XIII, Romance of the Three Kingdoms XIII
Dead_Rising_2:_Off_the_Record, Dead Rising 2: Off the Record
Lichdom:_Battlemage, Lichdom: Battlemage
Awesomenauts, Awesomenauts
Broforce, Broforce
Assassin's_Creed:_Brotherhood, Assassin's Creed: Brotherhood
City_Shrouded_in_Shadow, City Shrouded in Shadow
Nights_of_Azure, Nights of Azure
Beyond_Flesh_and_Blood, Beyond Flesh and Blood
Ace_Combat_7, Ace Combat 7
Toukiden:_The_Age_of_Demons, Toukiden: The Age of Demons
Keep_Talking_and_Nobody_Explodes, Keep Talking and Nobody Explodes
Skylanders:_Imaginators, Skylanders: Imaginators
Max_Payne, Max Payne
Unearthed:_Trail_of_Ibn_Battuta, Unearthed: Trail of Ibn Battuta
Tetris_Ultimate, Tetris Ultimate
Fault_Milestone_One, Fault Milestone One
Hatsune_Miku:_Project_DIVA_Arcade, Hatsune Miku: Project DIVA Arcade
Death_Stranding, Death Stranding
Table_Top_Racing, Table Top Racing
Back_to_the_Future:_The_Game, Back to the Future: The Game
Smite_(video_game), Smite
Marvel:_Ultimate_Alliance_2, Marvel: Ultimate Alliance 2
KickBeat, KickBeat
Blacklight:_Retribution, Blacklight: Retribution
Downwell_(video_game), Downwell
Videoball, Videoball
Injustice_2, Injustice 2
Dead_Island_2, Dead Island 2
Never_Alone_(video_game), Never Alone
Metal_Gear_Solid_V:_The_Phantom_Pain, Metal Gear Solid V: The Phantom Pain
Rocket_League, Rocket League
Batman:_Arkham_Knight, Batman: Arkham Knight
AirMech, AirMech
