game_symbol, game_name
Teenage_Mutant_Ninja_Turtles:_Mutants_in_Manhattan, Teenage Mutant Ninja Turtles: Mutants in Manhattan
Trove_(video_game), Trove
Outlast_2, Outlast 2
Pollen_(video_game), Pollen
Hustle_Kings, Hustle Kings
Saints_Row:_Gat_out_of_Hell, Saints Row: Gat out of Hell
Warhammer_40,000:_Eternal_Crusade, Warhammer 40,000: Eternal Crusade
The_Swapper, The Swapper
Dirt_Rally, Dirt Rally
Air_Conflicts:_Pacific_Carriers, Air Conflicts: Pacific Carriers
Stern_Pinball_Arcade, Stern Pinball Arcade
The_Bridge_(video_game), The Bridge
Dragon_Quest_Builders, Dragon Quest Builders
Crash_Bandicoot_2:_Cortex_Strikes_Back, Crash Bandicoot 2: Cortex Strikes Back
Golem_(video_game), Golem
Dariusburst, Dariusburst
Star_Ocean:_Integrity_and_Faithlessness, Star Ocean: Integrity and Faithlessness
The_Wolf_Among_Us, The Wolf Among Us
Among_the_Sleep, Among the Sleep
Disgaea_5, Disgaea 5
Cyberpunk_2077, Cyberpunk 2077
Inside_(video_game), Inside
Minecraft, Minecraft
CastleStorm, CastleStorm
Lego_The_Hobbit_(video_game), Lego The Hobbit
Dead_or_Alive_Xtreme_3, Dead or Alive Xtreme 3
Stories:_The_Path_of_Destinies, Stories: The Path of Destinies
Crypt_of_the_NecroDancer, Crypt of the NecroDancer
Exist_Archive, Exist Archive
Kholat_(video_game), Kholat
Screencheat, Screencheat
Star_Ocean:_The_Second_Story, Star Ocean: The Second Story
TowerFall, TowerFall
Primal_Carnage:_Genesis, Primal Carnage: Genesis
Alienation_(video_game), Alienation
Contrast_(video_game), Contrast
Goat_Simulator, Goat Simulator
Raiders_of_the_Broken_Planet, Raiders of the Broken Planet
Trine_2, Trine 2
Atelier_Sophie:_The_Alchemist_of_the_Mysterious_Book, Atelier Sophie: The Alchemist of the Mysterious Book
Until_Dawn, Until Dawn
Miegakure, Miegakure
Resogun, Resogun
Attack_on_Titan_(video_game), Attack on Titan
Angry_Birds_Star_Wars, Angry Birds Star Wars
World_of_Tanks, World of Tanks
SpeedRunners, SpeedRunners
NHL_15, NHL 15
Madden_NFL_15, Madden NFL 15
BioShock_2:_Minerva's_Den, BioShock 2: Minerva's Den
Plants_vs._Zombies:_Garden_Warfare, Plants vs. Zombies: Garden Warfare
Fallout_4_downloadable_content, Fallout 4 downloadable content
140_(video_game), 140
Aegis_of_Earth:_Protonovus_Assault, Aegis of Earth: Protonovus Assault
Gran_Turismo_Sport, Gran Turismo Sport
Call_of_Duty:_Ghosts, Call of Duty: Ghosts
Madden_NFL_25, Madden NFL 25
Psychonauts_in_the_Rhombus_of_Ruin, Psychonauts in the Rhombus of Ruin
Stealth_Inc_2:_A_Game_of_Clones, Stealth Inc 2: A Game of Clones
The_Lego_Movie_Videogame, The Lego Movie Videogame
Buzz!_Junior:_Robo_Jam, Buzz! Junior: Robo Jam
Scramble_(video_game), Scramble
Assetto_Corsa, Assetto Corsa
Naruto_Shippuden:_Ultimate_Ninja_Storm_4, Naruto Shippuden: Ultimate Ninja Storm 4
Hammerwatch, Hammerwatch
Dance_Dance_Revolution_Extreme, Dance Dance Revolution Extreme
Knack_(video_game), Knack
Metro_2033_(video_game), Metro 2033
Battleborn_(video_game), Battleborn
Broken_Sword_5:_The_Serpent's_Curse, Broken Sword 5: The Serpent's Curse
BioShock, BioShock
Arcania:_Fall_of_Setarrif, Arcania: Fall of Setarrif
A_Boy_and_His_Blob, A Boy and His Blob
Shadow_Blade:_Reload, Shadow Blade: Reload
Adam's_Venture, Adam's Venture
The_Fall_(video_game), The Fall
Marvel:_Ultimate_Alliance, Marvel: Ultimate Alliance
Dragon_Ball_Xenoverse, Dragon Ball Xenoverse
Akiba's_Beat, Akiba's Beat
Secret_Ponchos, Secret Ponchos
Spider:_Rite_of_the_Shrouded_Moon, Spider: Rite of the Shrouded Moon
Splice_(video_game), Splice
Let_It_Die_(video_game), Let It Die
Bound_(video_game), Bound
Borderlands_2, Borderlands 2
PlanetSide_2, PlanetSide 2
Citizens_of_Earth, Citizens of Earth
VVVVVV, VVVVVV
Sword_Art_Online:_Hollow_Fragment, Sword Art Online: Hollow Fragment
Dead_Island, Dead Island
Phantom_Breaker:_Battle_Grounds, Phantom Breaker: Battle Grounds
Strider_(2014_video_game), Strider
Rory_McIlroy_PGA_Tour, Rory McIlroy PGA Tour
Dragon_Age:_Inquisition, Dragon Age: Inquisition
Resident_Evil_Zero, Resident Evil Zero
Eve:_Valkyrie, Eve: Valkyrie
The_Last_of_Us_Remastered, The Last of Us Remastered
Bully_(video_game), Bully
Omega_Quintet, Omega Quintet
Orcs_Must_Die!_Unchained, Orcs Must Die! Unchained
Livelock_(video_game), Livelock
Metrico, Metrico
Osiris:_New_Dawn, Osiris: New Dawn
Payday_2, Payday 2
Limbo_(video_game), Limbo
Beyond:_Two_Souls, Beyond: Two Souls
Beyond_Eyes, Beyond Eyes
Overwatch_(video_game), Overwatch
Heavy_Rain, Heavy Rain
NBA_2K14, NBA 2K14
MX_vs._ATV_Supercross, MX vs. ATV Supercross
Dead_or_Alive_5_Last_Round, Dead or Alive 5 Last Round
Star_Wars_1313, Star Wars 1313
Chariot_(video_game), Chariot
MLB_14:_The_Show, MLB 14: The Show
Gone_Home, Gone Home
Guns_of_Icarus_Online, Guns of Icarus Online
Dex_(video_game), Dex
Hotline_Miami_2:_Wrong_Number, Hotline Miami 2: Wrong Number
Jamestown:_Legend_of_the_Lost_Colony, Jamestown: Legend of the Lost Colony
Need_for_Speed_Rivals, Need for Speed Rivals
Zen_Pinball_2, Zen Pinball 2
Legacy_of_Kain:_Dead_Sun, Legacy of Kain: Dead Sun
Soul_Axiom, Soul Axiom
Grow_Home, Grow Home
Gradius_II, Gradius II
Chronicles_of_Teddy:_Harmony_of_Exidus, Chronicles of Teddy: Harmony of Exidus
Metal_Gear_Solid_V:_Ground_Zeroes, Metal Gear Solid V: Ground Zeroes
Runner2:_Future_Legend_of_Rhythm_Alien, Runner2: Future Legend of Rhythm Alien
Everybody's_Gone_to_the_Rapture, Everybody's Gone to the Rapture
Sherlock_Holmes:_The_Devil's_Daughter, Sherlock Holmes: The Devil's Daughter
Uno_(video_game), Uno
Lego_Jurassic_World, Lego Jurassic World
Adventures_of_Pip, Adventures of Pip
Call_of_Duty:_Advanced_Warfare, Call of Duty: Advanced Warfare
World_of_Final_Fantasy, World of Final Fantasy
Space_Hulk:_Deathwing, Space Hulk: Deathwing
Saints_Row_IV, Saints Row IV
Shovel_Knight, Shovel Knight
Dead_Rising_(video_game), Dead Rising
Red_Ash:_The_Indelible_Legend, Red Ash: The Indelible Legend
Giana_Sisters:_Twisted_Dreams, Giana Sisters: Twisted Dreams
Onechanbara_Z2:_Chaos, Onechanbara Z2: Chaos
Lego_Batman_3:_Beyond_Gotham, Lego Batman 3: Beyond Gotham
Rez_(video_game), Rez
Alien:_Isolation, Alien: Isolation
Fallout_4:_Nuka-World, Fallout 4: Nuka-World
Forced, Forced
Scivelation, Scivelation
Natsuiro_High_School:_Seishun_Hakusho, Natsuiro High School: Seishun Hakusho
Rabbids_Invasion__:_The_Interactive_TV_Show__1, Rabbids Invasion  : The Interactive TV Show  1
Air_Conflicts:_Vietnam, Air Conflicts: Vietnam
Casey_Powell_Lacrosse_16, Casey Powell Lacrosse 16
PixelJunk_Shooter_2, PixelJunk Shooter 2
BioShock_Infinite, BioShock Infinite
Runemaster_(video_game), Runemaster
Futuridium_EP_Deluxe, Futuridium EP Deluxe
Day_of_the_Tentacle, Day of the Tentacle
H1Z1:_King_of_the_Kill, H1Z1: King of the Kill
JoJo's_Bizarre_Adventure:_Eyes_of_Heaven, JoJo's Bizarre Adventure: Eyes of Heaven
Trials_Fusion, Trials Fusion
God_Wars:_Beyond_Time, God Wars: Beyond Time
Saturday_Morning_RPG, Saturday Morning RPG
Basement_Crawl, Basement Crawl
Berserk_and_the_Band_of_the_Hawk, Berserk and the Band of the Hawk
Steep_(video_game), Steep
Skulls_of_the_Shogun, Skulls of the Shogun
The_Deadly_Tower_of_Monsters, The Deadly Tower of Monsters
Lego_Star_Wars:_The_Force_Awakens, Lego Star Wars: The Force Awakens
Resident_Evil_6, Resident Evil 6
Bladestorm:_The_Hundred_Years'_War, Bladestorm: The Hundred Years' War
Madden_NFL_17, Madden NFL 17
FIFA_17, FIFA 17
Super_Stardust_HD, Super Stardust HD
Naruto:_Ultimate_Ninja, Naruto: Ultimate Ninja
Darksiders, Darksiders
Firewatch, Firewatch
War_of_the_Monsters, War of the Monsters
Oxenfree, Oxenfree
The_Last_Guardian, The Last Guardian
Mass_Effect:_Andromeda, Mass Effect: Andromeda
Victor_Vran, Victor Vran
Metal_Slug_Anthology, Metal Slug Anthology
Elite:_Dangerous, Elite: Dangerous
Final_Fantasy_XIV:_A_Realm_Reborn, Final Fantasy XIV: A Realm Reborn
Dishonored_2, Dishonored 2
Warhammer:_End_Times_-_Vermintide, Warhammer: End Times - Vermintide
Wolfenstein:_The_New_Order, Wolfenstein: The New Order
Seasons_After_Fall, Seasons After Fall
Whore_of_the_Orient, Whore of the Orient
Badland_(video_game), Badland
Plague_Inc:_Evolved, Plague Inc: Evolved
Divinity:_Original_Sin, Divinity: Original Sin
Yooka-Laylee, Yooka-Laylee
Need_for_Speed_(2015_video_game), Need for Speed
Kamen_Rider:_Battride_War, Kamen Rider: Battride War
MLB_The_Show_16, MLB The Show 16
Twisted_Metal:_Black, Twisted Metal: Black
Shantae:_Risky's_Revenge, Shantae: Risky's Revenge
Risk_of_Rain, Risk of Rain
7_Days_to_Die, 7 Days to Die
Fenix_Rage, Fenix Rage
Catlateral_Damage, Catlateral Damage
Lego_Marvel's_Avengers, Lego Marvel's Avengers
Resident_Evil:_Revelations_2, Resident Evil: Revelations 2
Shadow_of_the_Beast_(2016_video_game), Shadow of the Beast
Dengeki_Bunko:_Fighting_Climax, Dengeki Bunko: Fighting Climax
Divekick, Divekick
Krinkle_Krusher, Krinkle Krusher
Wild_Arms_3, Wild Arms 3
Duck_Game, Duck Game
Blazerush, Blazerush
Rebel_Galaxy, Rebel Galaxy
Destiny:_The_Taken_King, Destiny: The Taken King
PaRappa_the_Rapper_2, PaRappa the Rapper 2
Sleeping_Dogs_(video_game), Sleeping Dogs
Tembo_the_Badass_Elephant, Tembo the Badass Elephant
Zodiac:_Orcanon_Odyssey, Zodiac: Orcanon Odyssey
FIFA_14, FIFA 14
For_Honor, For Honor
Dreams_(video_game), Dreams
Dead_Synchronicity, Dead Synchronicity
Pyre_(video_game), Pyre
Tearaway_Unfolded, Tearaway Unfolded
Paragon_(video_game), Paragon
Hyper_Light_Drifter, Hyper Light Drifter
Thief_(2014_video_game), Thief
Hohokum, Hohokum
Samurai_Warriors_4, Samurai Warriors 4
Gauntlet_(2014_video_game), Gauntlet
Warframe, Warframe
Adrift_(video_game), Adrift
Uncharted_Waters_Online, Uncharted Waters Online
Dishonored, Dishonored
Fairy_Fencer_F, Fairy Fencer F
Transformers:_Devastation, Transformers: Devastation
Syberia_III, Syberia III
Tom_Clancy's_Ghost_Recon_Wildlands, Tom Clancy's Ghost Recon Wildlands
Kung_Fu_Panda:_Showdown_of_Legendary_Legends, Kung Fu Panda: Showdown of Legendary Legends
Not_A_Hero, Not A Hero
Darkest_Dungeon, Darkest Dungeon
Total_Miner, Total Miner
DC_Universe_Online, DC Universe Online
Lone_Survivor_(video_game), Lone Survivor
Pro_Evolution_Soccer_2017, Pro Evolution Soccer 2017
Afro_Samurai_2, Afro Samurai 2
Final_Fantasy_XV, Final Fantasy XV
Urban_Legend_in_Limbo, Urban Legend in Limbo
BioShock_2, BioShock 2
Days_Gone, Days Gone
Mistborn:_Birthright, Mistborn: Birthright
Shadow_Complex, Shadow Complex
Just_Dance_2016, Just Dance 2016
Flow_(video_game), Flow
Earth_Defense_Force_2025, Earth Defense Force 2025
Full_Throttle_(1995_video_game), Full Throttle
J-Stars_Victory_VS, J-Stars Victory VS
One_Piece:_Burning_Blood, One Piece: Burning Blood
Beach_Buggy_Racing, Beach Buggy Racing
Dragon_Quest_X, Dragon Quest X
Pro_Evolution_Soccer_2016, Pro Evolution Soccer 2016
The_Peanuts_Movie:_Snoopy's_Grand_Adventure, The Peanuts Movie: Snoopy's Grand Adventure
Wasteland_2, Wasteland 2
Torment:_Tides_of_Numenera, Torment: Tides of Numenera
Sniper_Elite_III, Sniper Elite III
Rocksmith_2014, Rocksmith 2014
Abzu_(video_game), Abzu
Kingdom_Hearts_HD_2.8_Final_Chapter_Prologue, Kingdom Hearts HD 2.8 Final Chapter Prologue
Hard_Reset, Hard Reset
Rain_World, Rain World
Thumper_(video_game), Thumper
Qbert, Qbert
Fallout_4, Fallout 4
Mercenary_Kings, Mercenary Kings
The_Talos_Principle, The Talos Principle
FIFA_15, FIFA 15
Mount_&_Blade:_Warband, Mount & Blade: Warband
Assassin's_Creed_II, Assassin's Creed II
The_Evil_Within, The Evil Within
The_Escapists, The Escapists
Fate/Extella:_The_Umbral_Star, Fate/Extella: The Umbral Star
BioShock:_The_Collection, BioShock: The Collection
Megaton_Rainfall, Megaton Rainfall
Skylanders:_SuperChargers, Skylanders: SuperChargers
Summon_Night_6, Summon Night 6
Winning_Post_World_8, Winning Post World 8
Disney_Infinity_3.0, Disney Infinity 3.0
EA_Sports_UFC_2, EA Sports UFC 2
The_Binding_of_Isaac:_Rebirth, The Binding of Isaac: Rebirth
Titanic:_Honor_and_Glory, Titanic: Honor and Glory
Sengoku_Basara_4, Sengoku Basara 4
Just_Dance_2017, Just Dance 2017
Hawken_(video_game), Hawken
NBA_Live_15, NBA Live 15
PixelJunk_Shooter, PixelJunk Shooter
SteamWorld_Dig, SteamWorld Dig
Submerged_(video_game), Submerged
Electronic_Super_Joy, Electronic Super Joy
Mafia_III, Mafia III
Ghostbusters_(2016_video_game), Ghostbusters
MLB_15:_The_Show, MLB 15: The Show
Tom_Clancy's_Rainbow_Six_Siege, Tom Clancy's Rainbow Six Siege
Dynasty_Warriors_8, Dynasty Warriors 8
Outlast, Outlast
Target_Earth_(video_game), Target Earth
Injustice:_Gods_Among_Us, Injustice: Gods Among Us
The_King_of_Fighters_2000, The King of Fighters 2000
Dangerous_Golf, Dangerous Golf
Dance_Dance_Revolution_X2, Dance Dance Revolution X2
Read_Only_Memories, Read Only Memories
Rugby_League_Live_3, Rugby League Live 3
Furi, Furi
Stash:_No_Loot_Left_Behind, Stash: No Loot Left Behind
Journey_(2012_video_game), Journey
Grand_Kingdom, Grand Kingdom
Natural_Doctrine, Natural Doctrine
Street_Fighter_IV, Street Fighter IV
Tricky_Towers, Tricky Towers
P.T._(video_game), P.T.
Mother_Russia_Bleeds, Mother Russia Bleeds
Doom_(2016_video_game), Doom
Legend_of_Kay, Legend of Kay
Tony_Hawk's_Pro_Skater_5, Tony Hawk's Pro Skater 5
Dead_Nation, Dead Nation
Phantasy_Star_Online_2, Phantasy Star Online 2
Aragami_(video_game), Aragami
N++, N++
Ark:_Survival_Evolved, Ark: Survival Evolved
Nidhogg_(video_game), Nidhogg
Steins;Gate, Steins;Gate
The_Witch_and_the_Hundred_Knight, The Witch and the Hundred Knight
Trine_(video_game), Trine
Trine_3:_The_Artifacts_of_Power, Trine 3: The Artifacts of Power
Duelyst, Duelyst
Crimsonland, Crimsonland
Earth_No_More, Earth No More
Final_Fantasy_VII, Final Fantasy VII
Killing_Floor_2, Killing Floor 2
Adventure_Capitalist, Adventure Capitalist
Peggle_2, Peggle 2
Super_Motherload, Super Motherload
Toy_Soldiers:_War_Chest, Toy Soldiers: War Chest
Uncharted_4:_A_Thief's_End, Uncharted 4: A Thief's End
Dragon_Quest_XI, Dragon Quest XI
NBA_2K15, NBA 2K15
Devil_May_Cry_4, Devil May Cry 4
Mortal_Kombat_X, Mortal Kombat X
Dark_Souls_II, Dark Souls II
Blade_Arcus_from_Shining, Blade Arcus from Shining
Axiom_Verge, Axiom Verge
The_Witcher_3:_Wild_Hunt_-_Hearts_of_Stone, The Witcher 3: Wild Hunt - Hearts of Stone
XCOM_2, XCOM 2
Batman:_The_Telltale_Series, Batman: The Telltale Series
Crash_Bandicoot:_Warped, Crash Bandicoot: Warped
Battle_Garegga, Battle Garegga
Risen_3:_Titan_Lords, Risen 3: Titan Lords
Metal_Slug_3, Metal Slug 3
Warriors_Orochi_3, Warriors Orochi 3
Deadpool_(video_game), Deadpool
The_Walking_Dead:_Season_Two, The Walking Dead: Season Two
Pac-Man_Championship_Edition_2, Pac-Man Championship Edition 2
Bubble_Bobble, Bubble Bobble
Fez_(video_game), Fez
Guacamelee!, Guacamelee!
Mad_Max_(2015_video_game), Mad Max
Rime_(video_game), Rime
Soma_(video_game), Soma
Persona_5, Persona 5
Nano_Assault_Neo, Nano Assault Neo
Gravity_Rush, Gravity Rush
Fallout_4:_Far_Harbor, Fallout 4: Far Harbor
Slender:_The_Arrival, Slender: The Arrival
Destiny_post-release_content, Destiny post-release content
Rugby_Challenge_3, Rugby Challenge 3
OlliOlli2:_Welcome_to_Olliwood, OlliOlli2: Welcome to Olliwood
Hellraid, Hellraid
Odin_Sphere, Odin Sphere
Dragon_Ball_Xenoverse_2, Dragon Ball Xenoverse 2
Roundabout_(video_game), Roundabout
McDroid, McDroid
Far_Cry_4, Far Cry 4
Street_Fighter_V, Street Fighter V
Super_Mega_Baseball, Super Mega Baseball
Tales_of_Zestiria, Tales of Zestiria
The_Tomorrow_Children, The Tomorrow Children
The_Walking_Dead_(video_game), The Walking Dead
Call_of_Duty:_Infinite_Warfare, Call of Duty: Infinite Warfare
CounterSpy_(video_game), CounterSpy
Crazy_Climber, Crazy Climber
Valkyria_Chronicles, Valkyria Chronicles
Prototype_(video_game), Prototype
Paranautical_Activity, Paranautical Activity
Titan_Souls, Titan Souls
Godzilla_(2014_video_game), Godzilla
Unepic, Unepic
Attractio, Attractio
Lego_Marvel_Super_Heroes, Lego Marvel Super Heroes
Digimon_World:_Next_Order, Digimon World: Next Order
Dreamfall_Chapters:_The_Longest_Journey, Dreamfall Chapters: The Longest Journey
Battalion_1944, Battalion 1944
Crash_Bandicoot_Remastered_Collection, Crash Bandicoot Remastered Collection
Megadimension_Neptunia_VII, Megadimension Neptunia VII
Psychonauts_2, Psychonauts 2
The_Idolmaster_Platinum_Stars, The Idolmaster Platinum Stars
Battlefield_Hardline, Battlefield Hardline
Brunswick_Pro_Bowling, Brunswick Pro Bowling
Just_Cause_3, Just Cause 3
Sherlock_Holmes:_Crimes_&_Punishments, Sherlock Holmes: Crimes & Punishments
Destiny:_Rise_of_Iron, Destiny: Rise of Iron
Tales_from_the_Borderlands, Tales from the Borderlands
The_Forest_(video_game), The Forest
WWE_2K15, WWE 2K15
Hellblade:_Senua's_Sacrifice, Hellblade: Senua's Sacrifice
Sword_Art_Online:_Lost_Song, Sword Art Online: Lost Song
Diablo_III, Diablo III
Hitman_Go, Hitman Go
The_Banner_Saga, The Banner Saga
Dying_Light, Dying Light
Octodad:_Dadliest_Catch, Octodad: Dadliest Catch
Xeodrifter, Xeodrifter
Prodigy_(video_game), Prodigy
Don_Bradman_Cricket_17, Don Bradman Cricket 17
Grand_Theft_Auto_Online, Grand Theft Auto Online
Toki_Tori_2, Toki Tori 2
Brothers:_A_Tale_of_Two_Sons, Brothers: A Tale of Two Sons
The_Pinball_Arcade, The Pinball Arcade
Assassin's_Creed_IV:_Black_Flag, Assassin's Creed IV: Black Flag
Little_Nightmares, Little Nightmares
Tomb_Raider_(2013_video_game), Tomb Raider
